REFERENCIA;DESCRIPCION;PESO_NETO;PESO_BRUTO;MEDIDAS_ARTICULO;EAN;CLASIFICACION;CLASIFICACIONTXT;ALTO_TOTAL;POTENCIA;MATERIALES;MEDIDAS_EMBALAJE;OBSERVACIONES;COLECCION;COLOR;LUMENS;COLOR_DE_LUZ;PORTALAMPARAS;INFORMACION_DETALLADA_ARTICULO;MARCA;ARTICULOS_RELACIONADOS;FECHADISPONIBLE;DISPONIBLE_SINCRONIZACION;IMAGENES
3205RD/3CU;BASE COLGANTE CUERO;0,00;0,55;31x31x0;8435045086085;39;PERSONALITATION;;;METAL;31x31x10;BASE COLGANTE 3 LUCES CON ISODÓN Y TRASERA;PERSONALIZACION;CUERO;;;;;AJP;;2020-03-16;0;https://www.grupoiluminacionajp.com/2063/base-colgante-cuero.jpg
3205RG/3CU;BASE REGLETA  CUERO;0,00;0,02;60x50x20;8435045086115;39;PERSONALITATION;20;;METAL;66x17x21,5;BASE REGLETA 3 LUCES CON ISODÓN Y TRASERA;PERSONALIZACION;CUERO;;;;;AJP;;0000-00-00;5;https://www.grupoiluminacionajp.com/2064/base-regleta-cuero.jpg
10352;COLGANTE 25 AGADIR BLANCO 1 X 60W E-27;0,00;1,35;25x25x28;8435045083688;43;PENDANTS;132;1 X 60W E-27;METAL + CRISTAL;27x26x25;;AGADIR;BLANCO;;;E-27;;ALEMAR;FS0039,10233;0000-00-00;30;https://www.grupoiluminacionajp.com/45/colgante-25-agadir-blanco-1-x-60w-e-27.jpg;https://www.grupoiluminacionajp.com/46/colgante-25-agadir-blanco-1-x-60w-e-27.jpg;https://www.grupoiluminacionajp.com/47/colgante-25-agadir-blanco-1-x-60w-e-27.jpg
10353;COLGANTE 35 AGADIR BLANCO 1 X 60W E-27;0,00;1,55;32x32x25;8435045083695;43;PENDANTS;132;1 X 60W E-27;METAL + CRISTAL;35x34x22,5;;AGADIR;BLANCO;;;E-27;;ALEMAR;FS0039;0000-00-00;30;https://www.grupoiluminacionajp.com/48/colgante-35-agadir-blanco-1-x-60w-e-27.jpg;https://www.grupoiluminacionajp.com/49/colgante-35-agadir-blanco-1-x-60w-e-27.jpg
10365;COLGANTE ARGANZA NEGRO 1 X 60W E-27;0,00;1,49;30x30x33;8435045083787;43;PENDANTS;130;1 X 60W E-27;METAL;35x35x29;;ARGANZA;NEGRO;;;E-27;;ALEMAR;FS0049,FS0053;0000-00-00;30;https://www.grupoiluminacionajp.com/72/colgante-arganza-negro-1-x-60w-e-27.jpg;https://www.grupoiluminacionajp.com/73/colgante-arganza-negro-1-x-60w-e-27.jpg;https://www.grupoiluminacionajp.com/74/colgante-arganza-negro-1-x-60w-e-27.jpg;https://www.grupoiluminacionajp.com/2598/colgante-arganza-negro-1-x-60w-e-27.jpg
10371;PLAFON ARIA BLANCO 2 X 60W E-27;0,00;1,49;29x29x9;8435045083381;44;CEILING LAMPS;9;2 X 60W E-27;METAL + CRISTAL;34,5x12,5x34;;ARIA;BLANCO;;;E-27;;ALEMAR;10372;0000-00-00;30;https://www.grupoiluminacionajp.com/75/plafon-aria-blanco-2-x-60w-e-27.jpg;https://www.grupoiluminacionajp.com/76/plafon-aria-blanco-2-x-60w-e-27.jpg;https://www.grupoiluminacionajp.com/77/plafon-aria-blanco-2-x-60w-e-27.jpg
10298;FOCO ATOMO CUERO 1 X 40W G-9;0,00;0,37;9x15x12;8435045082919;35,37;WALL LAMP,SPOTS;12;1 x 33w G-9;METAL + CRISTAL;12,5x11x13,5;LUMINARIA ROTULADA;ATOMO;CUERO;;;G-9;;ALEMAR;10416,10440;0000-00-00;30;https://www.grupoiluminacionajp.com/99/foco-atomo-cuero-1-x-40w-g-9.jpg;https://www.grupoiluminacionajp.com/100/foco-atomo-cuero-1-x-40w-g-9.jpg
91016;REGLETA 2L ATOMO CROMO 2 X 40W G-9;0,00;0,85;32x14x18;8421685910163;35,37;WALL LAMP,SPOTS;18;2 X 40W G-9;METAL + CRISTAL;15,5x13,5x33;LUMINARIA ROTULADA;ATOMO;CROMO;;;G-9;;ALEMAR;10392,10176;0000-00-00;30;https://www.grupoiluminacionajp.com/101/regleta-2l-atomo-cromo-2-x-40w-g-9.jpg;https://www.grupoiluminacionajp.com/102/regleta-2l-atomo-cromo-2-x-40w-g-9.jpg
91015;FOCO ATOMO CROMO 1 X 40W G-9;0,00;0,37;9x9x16;8421685910156;35,37;WALL LAMP,SPOTS;16;1 X 40W G-9;METAL + CRISTAL;12,5x11x13,5;LUMINARIA ROTULADA;ATOMO;CROMO;;;G-9;;ALEMAR;10390,10175;0000-00-00;30;https://www.grupoiluminacionajp.com/103/foco-atomo-cromo-1-x-40w-g-9.jpg;https://www.grupoiluminacionajp.com/104/foco-atomo-cromo-1-x-40w-g-9.jpg
91017;REDONDO 3L ATOMO CROMO 3 X 40W G-9;0,00;1,33;30x30x18;8421685910170;37;SPOTS;18;3 X 40W G-9;METAL + CRISTAL;29x14,5x32;LUMINARIA ROTULADA;ATOMO;CROMO;;;G-9;;ALEMAR;91017,10263,10396,10178;0000-00-00;30;https://www.grupoiluminacionajp.com/105/redondo-3l-atomo-cromo-3-x-40w-g-9.jpg;https://www.grupoiluminacionajp.com/106/redondo-3l-atomo-cromo-3-x-40w-g-9.jpg
91018;PLAFON  5L ATOMO CROMO 5 X 40W G-9;0,00;1,79;65x24x20;8421685910187;37,44;SPOTS,CEILING LAMPS;20;5 X 40W G-9;METAL + CRISTAL;27x17,5x52;LUMINARIA ROTULADA;ATOMO;CROMO;;;G-9;;ALEMAR;10400,10179;0000-00-00;30;https://www.grupoiluminacionajp.com/107/plafon-5l-atomo-cromo-5-x-40w-g-9.jpg;https://www.grupoiluminacionajp.com/108/plafon-5l-atomo-cromo-5-x-40w-g-9.jpg;https://www.grupoiluminacionajp.com/109/plafon-5l-atomo-cromo-5-x-40w-g-9.jpg
10088;REGLETA 3L ATOMO CROMO 3 X 40W G-9;0,00;1,22;62x20x14;8435045073610;35,37;WALL LAMP,SPOTS;14;3 x 33w G-9;METAL + CRISTAL;14,5x12x58;LUMINARIA ROTULADA;ATOMO;CROMO;;;G-9;;ALEMAR;10394,10443,10177;0000-00-00;30;https://www.grupoiluminacionajp.com/110/regleta-3l-atomo-cromo-3-x-40w-g-9.jpg;https://www.grupoiluminacionajp.com/111/regleta-3l-atomo-cromo-3-x-40w-g-9.jpg
10299;REGLETA 2L ATOMO CUERO 2 X 40W G-9;0,00;0,85;40x14x18;8435045082926;35,37;WALL LAMP,SPOTS;18;2 X 33W G-9;METAL + CRISTAL;15,5x13,5x33;LUMINARIA ROTULADA;ATOMO;CUERO;;;G-9;;ALEMAR;10419,10442,10292;0000-00-00;20;https://www.grupoiluminacionajp.com/112/regleta-2l-atomo-cuero-2-x-40w-g-9.jpg;https://www.grupoiluminacionajp.com/113/regleta-2l-atomo-cuero-2-x-40w-g-9.jpg
10300;REGLETA 3L ATOMO CUERO 3 X 40W G-9;0,00;1,22;62x14x20;8435045082933;35,37;WALL LAMP,SPOTS;20;3 x 33w G-9;METAL + CRISTAL;14,5x12x58;LUMINARIA ROTULADA;ATOMO;CUERO;;;G-9;;ALEMAR;10422,10444,10293;0000-00-00;30;https://www.grupoiluminacionajp.com/114/regleta-3l-atomo-cuero-3-x-40w-g-9.jpg;https://www.grupoiluminacionajp.com/115/regleta-3l-atomo-cuero-3-x-40w-g-9.jpg
10301;REDONDO 3L ATOMO CUERO 3 X 40W G-9;0,00;1,33;40x40x18;8435045082940;37;SPOTS;18;3 x 33w G-9;METAL + CRISTAL;29x14,5x32;LUMINARIA ROTULADA;ATOMO;CUERO;;;G-9;;ALEMAR;10425,10446,10294;0000-00-00;20;https://www.grupoiluminacionajp.com/117/redondo-3l-atomo-cuero-3-x-40w-g-9.jpg;https://www.grupoiluminacionajp.com/2599/redondo-3l-atomo-cuero-3-x-40w-g-9.jpg
10302;PLAFON 5L ATOMO CUERO 5 X 40W G-9;0,00;1,79;60x24x20;8435045082957;37,44;SPOTS,CEILING LAMPS;20;5 X 33W G-9;METAL + CRISTAL;27x17,5x52;;ATOMO;CUERO;;;G-9;;ALEMAR;10295;0000-00-00;20;https://www.grupoiluminacionajp.com/118/plafon-5l-atomo-cuero-5-x-40w-g-9.jpg;https://www.grupoiluminacionajp.com/119/plafon-5l-atomo-cuero-5-x-40w-g-9.jpg;https://www.grupoiluminacionajp.com/120/plafon-5l-atomo-cuero-5-x-40w-g-9.jpg
10435;PORTATIL ATOMO CUERO 1 X 40W G-9;0,00;1,20;12x12x40;8435045084395;33;READER/ TABLE LAMPS;40;1 x 33w G-9;METAL + CRISTAL;19x14,5x41,5;;ATOMO;CUERO;;;G-9;;ALEMAR;10450,10438;0000-00-00;30;https://www.grupoiluminacionajp.com/124/portatil-atomo-cuero-1-x-40w-g-9.jpg;https://www.grupoiluminacionajp.com/125/portatil-atomo-cuero-1-x-40w-g-9.jpg;https://www.grupoiluminacionajp.com/126/portatil-atomo-cuero-1-x-40w-g-9.jpg
10436;PORTATIL ATOMO CROMO 1 X 40W G-9;0,00;1,20;12x12x40;8435045084401;33;READER/ TABLE LAMPS;40;1 x 33w G-9;METAL + CRISTAL;19x14,5x41,5;;ATOMO;CROMO;;;G-9;;ALEMAR;10437,10404;0000-00-00;30;https://www.grupoiluminacionajp.com/127/portatil-atomo-cromo-1-x-40w-g-9.jpg;https://www.grupoiluminacionajp.com/128/portatil-atomo-cromo-1-x-40w-g-9.jpg
X041LA/3MR;LAMPARA 3L AYAMONTE MARRON ORO 3 X 40W E-14;0,00;2,28;47x47x30;8435045054879;32;PENDANT LAMPS;105;3 X 40W E-14;METAL + CRISTAL;37x28x17;;AYAMONTE;MARRON;;;E-14;;ALEMAR;;0000-00-00;30;https://www.grupoiluminacionajp.com/129/lampara-3l-ayamonte-marron-oro-3-x-40w-e-14.jpg;https://www.grupoiluminacionajp.com/130/lampara-3l-ayamonte-marron-oro-3-x-40w-e-14.jpg
X041LA/5MR;LAMPARA 5L AYAMONTE MARRON ORO 5 X 40W E-14;0,00;3,15;55x55x30;8435045054886;32;PENDANT LAMPS;105;5 X 40W E-14;METAL + CRISTAL;49x33x17;;AYAMONTE;MARRON;;;E-14;;ALEMAR;;0000-00-00;30;https://www.grupoiluminacionajp.com/131/lampara-5l-ayamonte-marron-oro-5-x-40w-e-14.jpg;https://www.grupoiluminacionajp.com/132/lampara-5l-ayamonte-marron-oro-5-x-40w-e-14.jpg;https://www.grupoiluminacionajp.com/133/lampara-5l-ayamonte-marron-oro-5-x-40w-e-14.jpg
X041PT/1MR;PORTATIL AYAMONTE MARRON ORO 1 X 40W E-14;0,00;1,52;16x23x37;8435045054893;33;READER/ TABLE LAMPS;37;1 X 40W E-14;METAL + CRISTAL;38x18x18;;AYAMONTE;MARRON;;;E-14;;ALEMAR;;0000-00-00;30;https://www.grupoiluminacionajp.com/134/portatil-ayamonte-marron-oro-1-x-40w-e-14.jpg;https://www.grupoiluminacionajp.com/135/portatil-ayamonte-marron-oro-1-x-40w-e-14.jpg
10415;FOCO BALA NIQUEL SATINADO 1 X 50W GU-10;0,00;0,20;8x8x12;8435045084197;35,37;WALL LAMP,SPOTS;12;1 X 50W GU-10;METAL + CRISTAL;10x9x9,5;LUMINARIA ROTULADA;BALA;NIQUEL SATINADO;;;GU-10;;ALEMAR;10415,10439;0000-00-00;30;https://www.grupoiluminacionajp.com/136/foco-bala-niquel-satinado-1-x-50w-gu-10.jpg;https://www.grupoiluminacionajp.com/137/foco-bala-niquel-satinado-1-x-50w-gu-10.jpg
10416;FOCO BALA CUERO 1 X 50W GU-10;0,00;0,20;8x8x12;8435045084203;35,37;WALL LAMP,SPOTS;12;1 X 50W GU-10;METAL;10x9x9,5;LUMINARIA ROTULADA;BALA;CUERO;;;GU-10;;ALEMAR;10440;0000-00-00;30;https://www.grupoiluminacionajp.com/138/foco-bala-cuero-1-x-50w-gu-10.jpg;https://www.grupoiluminacionajp.com/139/foco-bala-cuero-1-x-50w-gu-10.jpg;https://www.grupoiluminacionajp.com/140/foco-bala-cuero-1-x-50w-gu-10.jpg
10417;FOCO BALA BLANCO 1 X 50W GU-10;0,00;0,20;8x8x12;8435045084210;35,37;WALL LAMP,SPOTS;12;1 X 50W GU-10;METAL;10x9x9,5;LUMINARIA ROTULADA;BALA;BLANCO;;;GU-10;;ALEMAR;;0000-00-00;30;https://www.grupoiluminacionajp.com/141/foco-bala-blanco-1-x-50w-gu-10.jpg;https://www.grupoiluminacionajp.com/142/foco-bala-blanco-1-x-50w-gu-10.jpg
10418;REGLETA 2L BALA NIQUEL SATINAD 2 X 50W GU-10;0,00;0,50;35x9x14;8435045084227;35,37,44;WALL LAMP,SPOTS,CEILING LAMPS;14;2 X 50W GU-10;METAL;11x11x37;LUMINARIA ROTULADA;BALA;NIQUEL SATINADO;;;GU-10;;ALEMAR;10441;0000-00-00;30;https://www.grupoiluminacionajp.com/143/regleta-2l-bala-niquel-satinad-2-x-50w-gu-10.jpg;https://www.grupoiluminacionajp.com/144/regleta-2l-bala-niquel-satinad-2-x-50w-gu-10.jpg
10419;REGLETA 2L BALA CUERO 2 X 50W GU-10;0,00;0,50;35x9x14;8435045084234;35,37;WALL LAMP,SPOTS;14;2 X 50W GU-10;METAL + CRISTAL;11x11x37;LUMINARIA ROTULADA;BALA;CUERO;;;GU-10;;ALEMAR;10442;0000-00-00;30;https://www.grupoiluminacionajp.com/145/regleta-2l-bala-cuero-2-x-50w-gu-10.jpg;https://www.grupoiluminacionajp.com/146/regleta-2l-bala-cuero-2-x-50w-gu-10.jpg
10420;REGLETA 2L BALA BLANCO 2 X 50W GU-10;0,00;0,50;35x9x14;8435045084241;35,37;WALL LAMP,SPOTS;14;2 X 50W GU-10;METAL;11x11x37;LUMINARIA ROTULADA;BALA;BLANCO;;;GU-10;;ALEMAR;;0000-00-00;30;https://www.grupoiluminacionajp.com/147/regleta-2l-bala-blanco-2-x-50w-gu-10.jpg;https://www.grupoiluminacionajp.com/148/regleta-2l-bala-blanco-2-x-50w-gu-10.jpg;https://www.grupoiluminacionajp.com/149/regleta-2l-bala-blanco-2-x-50w-gu-10.jpg
10421;REGLETA 3L BALA NIQUEL SATINAD 3 X 50W GU-10;0,00;0,59;53x9x14;8435045084258;35,37;WALL LAMP,SPOTS;14;3 x 50W GU-10;METAL;11x11x55;LUMINARIA ROTULADA;BALA;NIQUEL SATINADO;;;GU-10;;ALEMAR;10443;0000-00-00;30;https://www.grupoiluminacionajp.com/150/regleta-3l-bala-niquel-satinad-3-x-50w-gu-10.jpg;https://www.grupoiluminacionajp.com/151/regleta-3l-bala-niquel-satinad-3-x-50w-gu-10.jpg
10422;REGLETA 3L BALA CUERO 3 X 50W GU-10;0,00;0,59;53x9x14;8435045084265;35,37;WALL LAMP,SPOTS;14;3 x 50W GU-10;METAL;11x11x55;LUMINARIA ROTULADA;BALA;CUERO;;;GU-10;;ALEMAR;10442;0000-00-00;30;https://www.grupoiluminacionajp.com/152/regleta-3l-bala-cuero-3-x-50w-gu-10.jpg;https://www.grupoiluminacionajp.com/153/regleta-3l-bala-cuero-3-x-50w-gu-10.jpg;https://www.grupoiluminacionajp.com/154/regleta-3l-bala-cuero-3-x-50w-gu-10.jpg
10423;REGLETA 3L BALA BLANCO 3 X 50W GU-10;0,00;0,59;53x9x14;8435045084272;35,37;WALL LAMP,SPOTS;14;3 x 50W GU-10;METAL;11x11x55;LUMINARIA ROTULADA;BALA;BLANCO;;;GU-10;;ALEMAR;;0000-00-00;30;https://www.grupoiluminacionajp.com/155/regleta-3l-bala-blanco-3-x-50w-gu-10.jpg;https://www.grupoiluminacionajp.com/156/regleta-3l-bala-blanco-3-x-50w-gu-10.jpg
10424;PLAFON 3L BALA NIQUEL  SATINAD 3 X 50W GU-10;0,00;0,53;19x19x11;8435045084289;37;SPOTS;11;3 x 50W GU-10;METAL;19,5x10x20;LUMINARIA ROTULADA;BALA;NIQUEL SATINADO;;;GU-10;;ALEMAR;10445;0000-00-00;30;https://www.grupoiluminacionajp.com/157/plafon-3l-bala-niquel-satinad-3-x-50w-gu-10.jpg;https://www.grupoiluminacionajp.com/158/plafon-3l-bala-niquel-satinad-3-x-50w-gu-10.jpg;https://www.grupoiluminacionajp.com/159/plafon-3l-bala-niquel-satinad-3-x-50w-gu-10.jpg
10425;PLAFON 3L BALA CUERO 3 X 50W GU-10;0,00;0,53;19x19x11;8435045084296;37;SPOTS;11;3 x 50W GU-10;METAL;19,5x10x20;LUMINARIA ROTULADA;BALA;CUERO;;;GU-10;;ALEMAR;10446;0000-00-00;30;https://www.grupoiluminacionajp.com/160/plafon-3l-bala-cuero-3-x-50w-gu-10.jpg;https://www.grupoiluminacionajp.com/161/plafon-3l-bala-cuero-3-x-50w-gu-10.jpg
10426;PLAFON 3L BALA BLANCO 3 X 50W GU-10;0,00;0,53;19x19x11;8435045084302;37;SPOTS;11;3 x 50W GU-10;METAL;19,5x10x20;LUMINARIA ROTULADA;BALA;BLANCO;;;GU-10;;ALEMAR;;0000-00-00;30;https://www.grupoiluminacionajp.com/162/plafon-3l-bala-blanco-3-x-50w-gu-10.jpg;https://www.grupoiluminacionajp.com/163/plafon-3l-bala-blanco-3-x-50w-gu-10.jpg
10427;REGLETA 4L BALA NIQUEL SATINAD 4 X 50W GU-10;0,00;0,95;68x11x16;8435045084319;37,44;SPOTS,CEILING LAMPS;16;4 x 50w GU-10;METAL;14,5x12x39;LUMINARIA ROTULADA;BALA;NIQUEL SATINADO;;;GU-10;;ALEMAR;;0000-00-00;30;https://www.grupoiluminacionajp.com/164/regleta-4l-bala-niquel-satinad-4-x-50w-gu-10.jpg;https://www.grupoiluminacionajp.com/165/regleta-4l-bala-niquel-satinad-4-x-50w-gu-10.jpg;https://www.grupoiluminacionajp.com/166/regleta-4l-bala-niquel-satinad-4-x-50w-gu-10.jpg
10428;REGLETA 4L BALA CUERO 4 X 50W GU-10;0,00;0,95;68x11x16;8435045084326;37;SPOTS;16;4 x 50w GU-10;METAL;14,5x12x39;LUMINARIA ROTULADA;BALA;CUERO;;;GU-10;;ALEMAR;;0000-00-00;30;https://www.grupoiluminacionajp.com/167/regleta-4l-bala-cuero-4-x-50w-gu-10.jpg;https://www.grupoiluminacionajp.com/168/regleta-4l-bala-cuero-4-x-50w-gu-10.jpg
10429;REGLETA 4L BALA BLANCO 4 X 50W GU-10;0,00;0,95;68x11x16;8435045084333;37,44;SPOTS,CEILING LAMPS;16;4 x 50w GU-10;METAL;14,5x12x39;LUMINARIA ROTULADA;BALA;BLANCO;;;GU-10;;ALEMAR;;0000-00-00;30;https://www.grupoiluminacionajp.com/169/regleta-4l-bala-blanco-4-x-50w-gu-10.jpg;https://www.grupoiluminacionajp.com/170/regleta-4l-bala-blanco-4-x-50w-gu-10.jpg;https://www.grupoiluminacionajp.com/171/regleta-4l-bala-blanco-4-x-50w-gu-10.jpg
